match_id,"ElapsedTime","SetNo","P1GamesWon","P2GamesWon","SetWinner","GameNo","GameWinner","PointNumber","PointWinner","PointServer","Speed_KMH","Rally","P1Score","P2Score","P1Momentum","P2Momentum","P1PointsWon","P2PointsWon","P1Ace","P2Ace","P1Winner","P2Winner","P1DoubleFault","P2DoubleFault","P1UnfErr","P2UnfErr","P1NetPoint","P2NetPoint","P1NetPointWon","P2NetPointWon","P1BreakPoint","P2BreakPoint","P1BreakPointWon","P2BreakPointWon","P1FirstSrvIn","P2FirstSrvIn","P1FirstSrvWon","P2FirstSrvWon","P1SecondSrvIn","P2SecondSrvIn","P1SecondSrvWon","P2SecondSrvWon","P1ForcedError","P2ForcedError","History","Speed_MPH","P1BreakPointMissed","P2BreakPointMissed","ServeIndicator","Serve_Direction","Winner_FH","Winner_BH","P1TurningPoint","P2TurningPoint"
2011-wimbledon-2230,0:57:19,1,6,6,0,13,0,86,2,2,162,1,3,1,74,80,45,41,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23000,101,0,0,2,3,0,0,0,2
2011-wimbledon-2230,0:57:44,1,6,6,0,13,0,87,1,2,152,8,4,1,75,78,46,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22020,95,0,0,1,1,0,0,4,0
2011-wimbledon-2230,0:58:26,1,6,6,0,13,0,88,2,1,152,8,4,2,75,81,46,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21010,95,0,0,1,3,1,0,0,0
2011-wimbledon-2230,0:59:29,1,6,6,0,13,0,89,1,1,104,5,5,2,77,80,47,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,22030,65,0,0,2,3,0,0,0,5
2011-wimbledon-2230,1:00:16,1,6,6,0,13,0,90,1,2,168,6,6,2,80,80,48,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12010,105,0,0,2,3,0,1,3,0
2011-wimbledon-2230,1:00:51,1,6,6,0,13,0,91,2,2,165,1,6,3,80,84,48,43,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23000,103,0,0,1,3,0,0,5,0
2011-wimbledon-2230,1:01:21,1,6,6,0,13,0,92,2,1,149,2,6,4,79,86,48,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11430,93,0,0,1,1,0,0,0,3
2011-wimbledon-2230,1:01:45,1,6,6,0,13,0,93,2,1,148,4,6,5,78,88,48,45,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12030,92,0,0,2,3,0,0,0,6
2011-wimbledon-2230,1:02:46,1,6,6,0,13,0,94,2,2,186,3,6,6,78,91,48,46,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21010,116,0,0,2,2,1,0,2,8
2011-wimbledon-2230,1:03:38,1,6,6,0,13,0,95,1,2,188,8,7,6,81,91,49,46,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11010,117,0,0,1,2,1,0,0,0
2011-wimbledon-2230,1:04:36,1,7,6,1,13,1,96,1,1,128,7,0,0,88,87,50,46,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,22033,80,0,0,2,1,0,0,0,0
2011-wimbledon-2230,1:05:36,2,0,0,0,1,0,97,1,1,138,3,15,0,90,86,51,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,22030,86,0,0,1,1,0,0,10,1
2011-wimbledon-2230,1:06:36,2,0,0,0,1,0,98,2,1,148,2,15,15,90,89,51,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22010,92,0,0,1,1,0,1,12,5
2011-wimbledon-2230,1:08:09,2,0,0,0,1,0,99,2,1,127,2,15,30,89,91,51,48,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12030,79,0,0,1,2,0,0,0,0
2011-wimbledon-2230,1:08:35,2,0,0,0,1,0,100,1,1,128,3,30,30,91,90,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21030,80,0,0,1,3,0,0,0,0
2011-wimbledon-2230,1:08:58,2,0,0,0,1,0,101,1,1,133,9,40,30,92,88,53,48,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21520,83,0,0,1,1,0,0,1,4
2011-wimbledon-2230,1:09:59,2,1,0,0,1,1,102,1,1,141,1,0,0,97,88,54,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14000,88,0,0,2,2,0,0,2,0
2011-wimbledon-2230,1:10:53,2,1,0,0,2,0,103,1,2,148,6,15,0,99,87,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21030,92,0,0,2,2,0,0,8,0
2011-wimbledon-2230,1:11:34,2,1,0,0,2,0,104,2,2,127,3,15,15,97,88,55,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12020,79,0,0,2,2,0,0,0,3
2011-wimbledon-2230,1:12:10,2,1,0,0,2,0,105,1,2,140,4,30,15,98,86,56,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21020,87,0,0,2,2,0,0,0,0
2011-wimbledon-2230,1:12:57,2,1,0,0,2,0,106,2,2,128,13,30,30,98,89,56,50,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21410,80,0,0,2,2,1,0,1,0
2011-wimbledon-2230,1:13:58,2,1,0,0,2,0,107,2,2,164,7,30,40,97,91,56,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12030,102,0,0,2,2,0,0,0,2
2011-wimbledon-2230,1:14:35,2,1,1,0,2,2,108,2,2,125,5,0,0,96,95,56,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,12432,78,0,0,1,2,0,0,0,3
2011-wimbledon-2230,1:15:33,2,1,1,0,3,0,109,1,1,143,3,15,0,98,94,57,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,89,0,0,1,2,0,0,2,9
2011-wimbledon-2230,1:15:55,2,1,1,0,3,0,110,2,1,151,2,15,15,97,96,57,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12030,94,0,0,1,3,0,0,0,0
2011-wimbledon-2230,1:16:19,2,1,1,0,3,0,111,2,1,138,6,15,30,96,98,57,54,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11030,86,0,0,1,3,0,0,0,0
2011-wimbledon-2230,1:16:49,2,1,1,0,3,0,112,1,1,149,1,30,30,98,97,58,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,93,0,0,1,1,0,0,0,3
2011-wimbledon-2230,1:17:26,2,1,1,0,3,0,113,1,1,135,1,40,30,100,96,59,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21030,84,0,0,1,1,0,0,0,0
2011-wimbledon-2230,1:17:46,2,1,1,0,3,0,114,2,1,151,14,40,40,99,98,59,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11030,94,0,0,1,3,0,0,3,0
2011-wimbledon-2230,1:18:34,2,1,1,0,3,0,115,1,1,131,1,AD,40,100,96,60,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21020,82,0,0,1,1,0,0,0,0
2011-wimbledon-2230,1:19:07,2,1,1,0,3,0,116,2,1,146,4,40,40,98,97,60,56,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11520,91,0,0,1,1,0,0,0,1
2011-wimbledon-2230,1:19:41,2,1,1,0,3,0,117,2,1,140,6,40,AD,98,100,60,57,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22010,87,0,0,1,1,0,1,2,0
2011-wimbledon-2230,1:20:28,2,1,1,0,3,0,118,1,1,127,3,40,40,101,100,61,57,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,12010,79,0,1,1,2,0,1,0,2
2011-wimbledon-2230,1:20:54,2,1,1,0,3,0,119,1,1,146,3,AD,40,104,100,62,57,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11410,91,0,0,1,3,1,0,0,4
2011-wimbledon-2230,1:21:19,2,1,1,0,3,0,120,2,1,149,10,40,40,104,103,62,58,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22010,93,0,0,1,3,0,1,6,0
2011-wimbledon-2230,1:22:00,2,1,1,0,3,0,121,2,1,133,2,40,AD,104,106,62,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21010,83,0,0,1,1,1,0,0,0
2011-wimbledon-2230,1:22:34,2,1,2,0,3,2,122,2,1,146,2,0,0,100,112,62,60,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,11422,91,0,0,2,1,0,0,0,6
2011-wimbledon-2230,1:23:34,2,1,2,0,4,0,123,2,2,168,1,0,15,99,114,62,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12030,105,0,0,2,3,0,0,4,12
2011-wimbledon-2230,1:24:59,2,1,2,0,4,0,124,2,2,181,1,0,30,99,117,62,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24000,113,0,0,2,1,0,0,5,0
2011-wimbledon-2230,1:25:19,2,1,2,0,4,0,125,2,2,133,1,0,40,97,118,62,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12020,83,0,0,2,2,0,0,0,0
2011-wimbledon-2230,1:25:53,2,1,3,0,4,2,126,2,2,185,1,0,0,96,122,62,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12032,115,0,0,1,2,0,0,0,6
2011-wimbledon-2230,1:26:26,2,1,3,0,5,0,127,1,1,146,1,15,0,98,121,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,91,0,0,1,2,0,0,3,8
2011-wimbledon-2230,1:26:51,2,1,3,0,5,0,128,1,1,146,3,30,0,99,119,64,64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21020,91,0,0,1,2,0,0,0,0
2011-wimbledon-2230,1:27:13,2,1,3,0,5,0,129,2,1,148,2,30,15,98,121,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12030,92,0,0,1,2,0,0,0,0
2011-wimbledon-2230,1:27:38,2,1,3,0,5,0,130,1,1,151,3,40,15,100,120,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,94,0,0,1,3,0,0,2,1
2011-wimbledon-2230,1:27:59,2,2,3,0,5,1,131,1,1,141,5,0,0,104,119,66,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,22032,88,0,0,2,1,0,0,0,0
2011-wimbledon-2230,1:28:59,2,2,3,0,6,0,132,2,2,135,1,0,15,103,121,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,12030,84,0,0,2,2,0,0,5,0
2011-wimbledon-2230,1:30:45,2,2,3,0,6,0,133,1,2,112,6,15,15,105,120,67,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22030,70,0,0,2,1,0,0,0,0
2011-wimbledon-2230,1:31:58,2,2,3,0,6,0,134,2,2,157,7,15,30,103,121,67,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12020,98,0,0,2,2,0,0,0,0
2011-wimbledon-2230,1:32:32,2,2,3,0,6,0,135,1,2,156,4,30,30,105,120,68,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21030,97,0,0,2,3,0,0,1,2
2011-wimbledon-2230,1:33:01,2,2,3,0,6,0,136,1,2,127,4,40,30,108,120,69,67,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11010,79,0,0,2,1,1,0,2,0
2011-wimbledon-2230,1:33:46,2,2,3,0,6,0,137,2,2,189,3,40,40,107,122,69,68,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,12030,118,1,0,2,2,0,0,3,0
2011-wimbledon-2230,1:34:17,2,2,3,0,6,0,138,1,2,180,2,AD,40,108,120,70,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22020,112,0,0,2,3,0,0,4,1
2011-wimbledon-2230,1:34:47,2,2,3,0,6,0,139,2,2,159,7,40,40,108,123,70,69,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,21510,99,1,0,2,3,1,0,0,0
2011-wimbledon-2230,1:35:25,2,2,3,0,6,0,140,2,2,180,7,40,AD,107,125,70,70,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12430,112,0,0,2,3,0,0,0,3
2011-wimbledon-2230,1:36:05,2,2,4,0,6,2,141,2,2,180,1,0,0,106,129,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,11032,112,0,0,1,3,0,0,0,0
2011-wimbledon-2230,1:36:39,2,2,4,0,7,0,142,1,1,130,1,15,0,108,128,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21030,81,0,0,1,1,0,0,2,9
2011-wimbledon-2230,1:36:58,2,2,4,0,7,0,143,1,1,123,9,30,0,110,127,72,71,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,22030,77,0,0,1,1,0,0,0,0
2011-wimbledon-2230,1:37:56,2,2,4,0,7,0,144,1,1,130,5,40,0,113,127,73,71,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12010,81,0,0,1,2,0,1,3,0
2011-wimbledon-2230,1:38:27,2,2,4,0,7,0,145,2,1,141,4,40,15,112,129,73,72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12430,88,0,0,1,1,0,0,7,2
2011-wimbledon-2230,1:38:58,2,3,4,0,7,1,146,1,1,131,1,0,0,116,128,74,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21032,82,0,0,2,1,0,0,0,0
2011-wimbledon-2230,1:40:51,2,3,4,0,8,0,147,2,2,146,1,0,15,115,130,74,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,11030,91,0,0,2,2,0,0,0,0
2011-wimbledon-2230,1:41:09,2,3,4,0,8,0,148,1,2,185,8,15,15,117,129,75,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22430,115,0,0,2,2,0,0,2,3
2011-wimbledon-2230,1:41:49,2,3,4,0,8,0,149,2,2,140,3,15,30,117,132,75,74,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21010,87,0,0,2,1,1,0,5,0
2011-wimbledon-2230,1:42:17,2,3,4,0,8,0,150,2,2,162,3,15,40,116,134,75,75,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,11030,101,0,0,2,3,0,0,0,4
2011-wimbledon-2230,1:42:43,2,3,5,0,8,2,151,2,2,123,3,0,0,114,137,75,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11022,77,0,0,1,3,0,0,0,0
2011-wimbledon-2230,1:43:37,2,3,5,0,9,0,152,1,1,140,3,15,0,117,137,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11010,87,0,0,1,1,1,0,3,8
2011-wimbledon-2230,1:44:12,2,3,5,0,9,0,153,1,1,146,1,30,0,119,136,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21030,91,0,0,1,3,0,0,0,0
2011-wimbledon-2230,1:44:30,2,3,5,0,9,0,154,2,1,133,2,30,15,119,139,77,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21010,83,0,0,1,2,1,0,0,0
2011-wimbledon-2230,1:44:51,2,3,5,0,9,0,155,2,1,133,2,30,30,118,141,77,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12030,83,0,0,1,3,0,0,5,2
2011-wimbledon-2230,1:45:26,2,3,5,0,9,0,156,2,1,146,8,30,40,118,144,77,79,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21410,91,0,0,1,3,1,0,0,4
2011-wimbledon-2230,1:46:01,2,3,5,0,9,0,157,1,1,144,13,40,40,119,142,78,79,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,21520,90,0,1,1,3,0,0,0,8
2011-wimbledon-2230,1:46:52,2,3,5,0,9,0,158,2,1,128,8,40,AD,119,145,78,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21010,80,0,0,1,1,1,0,0,0
2011-wimbledon-2230,1:47:37,2,3,6,2,9,2,159,2,1,141,2,0,0,112,153,78,81,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,12423,88,0,0,2,2,0,0,1,0
2011-wimbledon-2230,1:48:37,3,0,0,0,1,0,160,2,2,146,5,0,15,112,156,78,82,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21010,91,0,0,2,2,1,0,6,9
2011-wimbledon-2230,1:49:37,3,0,0,0,1,0,161,2,2,180,5,0,30,112,159,78,83,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22410,112,0,0,2,1,0,1,7,14
2011-wimbledon-2230,1:50:37,3,0,0,0,1,0,162,2,2,135,1,0,40,111,161,78,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,12030,84,0,0,2,3,0,0,0,0
2011-wimbledon-2230,1:51:37,3,0,0,0,1,0,163,1,2,186,2,15,40,112,159,79,84,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21020,116,0,0,2,2,0,0,0,0
2011-wimbledon-2230,1:52:37,3,0,0,0,1,0,164,1,2,144,6,30,40,115,159,80,84,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11010,90,0,0,2,3,1,0,0,3
2011-wimbledon-2230,1:53:37,3,0,1,0,1,2,165,2,2,168,1,0,0,115,165,80,85,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23000,105,0,0,1,3,0,0,3,0
2011-wimbledon-2230,1:54:37,3,0,1,0,2,0,166,1,1,135,1,15,0,116,163,81,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22020,84,0,0,1,2,0,0,4,4
2011-wimbledon-2230,1:56:34,3,0,1,0,2,0,167,2,1,143,4,15,15,115,165,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11030,89,0,0,1,3,0,0,0,0
2011-wimbledon-2230,1:56:59,3,0,1,0,2,0,168,1,1,143,3,30,15,117,164,82,86,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21030,89,0,0,1,2,0,0,0,6
2011-wimbledon-2230,1:57:25,3,0,1,0,2,0,169,2,1,149,4,30,30,116,166,82,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11030,93,0,0,1,3,0,0,2,0
2011-wimbledon-2230,1:57:53,3,0,1,0,2,0,170,2,1,140,4,30,40,115,168,82,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12030,87,0,0,1,1,0,0,0,0
2011-wimbledon-2230,1:58:17,3,0,2,0,2,2,171,2,1,133,2,0,0,112,174,82,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,11032,83,0,0,2,2,0,0,0,3
2011-wimbledon-2230,1:59:50,3,0,2,0,3,0,172,2,2,157,1,0,15,111,176,82,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12030,98,0,0,2,3,0,0,5,10
2011-wimbledon-2230,2:00:22,3,0,2,0,3,0,173,2,2,189,11,0,30,111,179,82,91,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21010,118,0,0,2,2,1,0,0,0
2011-wimbledon-2230,2:01:10,3,0,2,0,3,0,174,1,2,168,8,15,30,114,179,83,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11010,105,0,0,2,3,1,0,0,11
2011-wimbledon-2230,2:01:57,3,0,2,0,3,0,175,1,2,162,14,30,30,117,179,84,91,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11010,101,0,0,2,3,1,0,2,0
2011-wimbledon-2230,2:03:05,3,0,2,0,3,0,176,1,2,119,4,40,30,119,178,85,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21030,74,0,0,2,2,0,0,6,0
2011-wimbledon-2230,2:03:52,3,1,2,0,3,1,177,1,2,0,0,0,0,124,172,86,91,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,25000,0,0,0,1,0,0,0,8,1
2011-wimbledon-2230,2:04:52,3,1,2,0,4,0,178,1,1,127,1,15,0,125,170,87,91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21020,79,0,0,1,1,0,0,10,7
2011-wimbledon-2230,2:05:52,3,1,2,0,4,0,179,2,1,149,2,15,15,123,171,87,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11020,93,0,0,1,1,0,0,0,9
2011-wimbledon-2230,2:07:24,3,1,2,0,4,0,180,2,1,140,4,15,30,121,172,87,93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11020,87,0,0,1,3,0,0,0,0
2011-wimbledon-2230,2:07:50,3,1,2,0,4,0,181,1,1,148,3,30,30,124,172,88,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11010,92,0,0,1,1,1,0,3,0
2011-wimbledon-2230,2:08:34,3,1,2,0,4,0,182,2,1,0,16,30,40,124,175,88,94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21010,0,0,0,1,3,1,0,0,2
2011-wimbledon-2230,2:08:58,3,1,2,0,4,0,183,1,1,152,3,40,40,126,174,89,94,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,21030,95,0,1,1,3,0,0,0,4
2011-wimbledon-2230,2:09:23,3,1,2,0,4,0,184,2,1,138,4,40,AD,124,175,89,95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12020,86,0,0,1,3,0,0,5,0
2011-wimbledon-2230,2:09:54,3,1,2,0,4,0,185,1,1,128,1,40,40,124,173,89,95,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,21020,80,0,1,1,2,0,0,0,0
2011-wimbledon-2230,2:10:27,3,1,2,0,4,0,186,2,1,122,10,40,AD,125,176,90,96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21010,76,0,0,1,2,1,0,0,2
2011-wimbledon-2230,2:11:07,3,1,2,0,4,0,187,1,1,152,1,40,40,129,176,91,96,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,13000,95,0,1,1,1,0,0,1,0
2011-wimbledon-2230,2:11:29,3,1,2,0,4,0,188,2,1,133,2,40,AD,128,178,91,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12030,83,0,0,1,1,0,0,5,0
2011-wimbledon-2230,2:11:51,3,1,2,0,4,0,189,1,1,156,5,40,40,131,178,92,97,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,12010,97,0,1,1,1,0,1,0,5
2011-wimbledon-2230,2:12:28,3,1,2,0,4,0,190,2,1,146,2,40,AD,129,179,92,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12020,91,0,0,1,3,0,0,6,0
2011-wimbledon-2230,2:13:09,3,1,2,0,4,0,191,1,1,146,1,40,40,131,178,93,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,22030,91,0,1,1,1,0,0,0,0
2011-wimbledon-2230,2:13:29,3,1,2,0,4,0,192,2,1,140,2,40,AD,129,179,93,99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11020,87,0,0,1,3,0,0,0,0
2011-wimbledon-2230,2:13:52,3,1,2,0,4,0,193,1,1,152,3,40,40,131,178,94,99,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,22030,95,0,1,1,3,0,0,2,1
